Year,Area,Age Group,Irish Speakers,Irish Speakers(%),Non-Irish Speakers,Not Stated,Population
2011,All Gaeltacht Areas,10 - 14 years,6222,88,765,86,7073
2011,All Gaeltacht Areas,15 - 19 years,5520,82.6,1089,71,6680
2011,All Gaeltacht Areas,20 - 24 years,3873,68.2,1727,79,5679
2011,All Gaeltacht Areas,25 - 29 years,3609,58,2534,76,6219
2011,All Gaeltacht Areas,3 - 4 years,1410,50.3,1279,112,2801
2011,All Gaeltacht Areas,30 - 34 years,3986,58,2803,82,6871
2011,All Gaeltacht Areas,35 - 39 years,4514,62.2,2664,84,7262
2011,All Gaeltacht Areas,40 - 44 years,4435,62.1,2639,73,7147
2011,All Gaeltacht Areas,45 - 49 years,4412,62.6,2565,71,7048
2011,All Gaeltacht Areas,5 - 9 years,5570,82,1094,131,6795
2011,All Gaeltacht Areas,50 - 54 years,4559,66.1,2259,75,6893
2011,All Gaeltacht Areas,55 - 59 years,4306,67.6,1991,71,6368
2011,All Gaeltacht Areas,60 - 64 years,3845,66.9,1837,62,5744
2011,All Gaeltacht Areas,65 - 69 years,3087,67.4,1430,66,4583
2011,All Gaeltacht Areas,70 - 74 years,2295,69.8,947,46,3288
2011,All Gaeltacht Areas,75 - 79 years,1864,71.4,715,31,2610
2011,All Gaeltacht Areas,80 - 84 years,1420,76.5,407,29,1856
2011,All Gaeltacht Areas,85 years and over,1311,76.6,369,31,1711
2011,All Gaeltacht Areas,All ages,66238,68.5,29114,1276,96628
2011,Cork Gaeltacht Areas,10 - 14 years,277,95.5,11,2,290
2011,Cork Gaeltacht Areas,15 - 19 years,215,91.9,18,1,234
2011,Cork Gaeltacht Areas,20 - 24 years,172,83.1,34,1,207
2011,Cork Gaeltacht Areas,25 - 29 years,187,77,56,0,243
2011,Cork Gaeltacht Areas,3 - 4 years,86,61,49,6,141
2011,Cork Gaeltacht Areas,30 - 34 years,197,72.4,75,0,272
2011,Cork Gaeltacht Areas,35 - 39 years,216,72.7,79,2,297
2011,Cork Gaeltacht Areas,40 - 44 years,206,74.6,70,0,276
2011,Cork Gaeltacht Areas,45 - 49 years,210,76.6,64,0,274
2011,Cork Gaeltacht Areas,5 - 9 years,237,94,13,2,252
2011,Cork Gaeltacht Areas,50 - 54 years,197,77.3,55,3,255
2011,Cork Gaeltacht Areas,55 - 59 years,178,73.6,62,2,242
2011,Cork Gaeltacht Areas,60 - 64 years,138,69.3,61,0,199
2011,Cork Gaeltacht Areas,65 - 69 years,128,80.5,30,1,159
2011,Cork Gaeltacht Areas,70 - 74 years,101,73.2,33,4,138
2011,Cork Gaeltacht Areas,75 - 79 years,93,86.9,14,0,107
2011,Cork Gaeltacht Areas,80 - 84 years,67,88.2,9,0,76
2011,Cork Gaeltacht Areas,85 years and over,46,86.8,6,1,53
2011,Cork Gaeltacht Areas,All ages,2951,79.4,739,25,3715
2011,Donegal Gaeltacht Areas,10 - 14 years,1538,88.1,189,19,1746
2011,Donegal Gaeltacht Areas,15 - 19 years,1276,83.9,232,13,1521
2011,Donegal Gaeltacht Areas,20 - 24 years,866,76.2,264,7,1137
2011,Donegal Gaeltacht Areas,25 - 29 years,748,66,378,8,1134
2011,Donegal Gaeltacht Areas,3 - 4 years,384,60,234,22,640
2011,Donegal Gaeltacht Areas,30 - 34 years,925,66,462,14,1401
2011,Donegal Gaeltacht Areas,35 - 39 years,1116,68.3,503,14,1633
2011,Donegal Gaeltacht Areas,40 - 44 years,1136,65.8,581,10,1727
2011,Donegal Gaeltacht Areas,45 - 49 years,1136,65.1,596,13,1745
2011,Donegal Gaeltacht Areas,5 - 9 years,1458,84.4,244,25,1727
2011,Donegal Gaeltacht Areas,50 - 54 years,1104,68.7,494,10,1608
2011,Donegal Gaeltacht Areas,55 - 59 years,1009,65.6,510,19,1538
2011,Donegal Gaeltacht Areas,60 - 64 years,1030,65.4,530,16,1576
2011,Donegal Gaeltacht Areas,65 - 69 years,931,66.7,439,25,1395
2011,Donegal Gaeltacht Areas,70 - 74 years,796,70.1,326,14,1136
2011,Donegal Gaeltacht Areas,75 - 79 years,677,75.1,218,7,902
2011,Donegal Gaeltacht Areas,80 - 84 years,526,79.9,126,6,658
2011,Donegal Gaeltacht Areas,85 years and over,476,81.2,106,4,586
2011,Donegal Gaeltacht Areas,All ages,17132,72,6432,246,23810
2011,Galway City Gaeltacht Areas,10 - 14 years,724,77.4,196,16,936
2011,Galway City Gaeltacht Areas,15 - 19 years,737,67,342,21,1100
2011,Galway City Gaeltacht Areas,20 - 24 years,711,48.8,716,31,1458
2011,Galway City Gaeltacht Areas,25 - 29 years,641,38.5,1005,20,1666
2011,Galway City Gaeltacht Areas,3 - 4 years,87,20,325,24,436
2011,Galway City Gaeltacht Areas,30 - 34 years,637,38.1,1014,20,1671
2011,Galway City Gaeltacht Areas,35 - 39 years,526,40.2,770,13,1309
2011,Galway City Gaeltacht Areas,40 - 44 years,393,38.2,626,10,1029
2011,Galway City Gaeltacht Areas,45 - 49 years,382,41.8,520,12,914
2011,Galway City Gaeltacht Areas,5 - 9 years,668,67.2,298,28,994
2011,Galway City Gaeltacht Areas,50 - 54 years,436,49.6,433,10,879
2011,Galway City Gaeltacht Areas,55 - 59 years,380,54.4,313,6,699
2011,Galway City Gaeltacht Areas,60 - 64 years,296,56.1,225,7,528
2011,Galway City Gaeltacht Areas,65 - 69 years,226,58.9,153,5,384
2011,Galway City Gaeltacht Areas,70 - 74 years,109,51.2,97,7,213
2011,Galway City Gaeltacht Areas,75 - 79 years,79,53,65,5,149
2011,Galway City Gaeltacht Areas,80 - 84 years,53,48.2,48,9,110
2011,Galway City Gaeltacht Areas,85 years and over,38,39.2,44,15,97
2011,Galway City Gaeltacht Areas,All ages,7123,48.9,7190,259,14572
2011,Galway County Gaeltacht Areas,10 - 14 years,2194,90.7,197,28,2419
2011,Galway County Gaeltacht Areas,15 - 19 years,2005,86.8,283,21,2309
2011,Galway County Gaeltacht Areas,20 - 24 years,1380,76.2,403,27,1810
2011,Galway County Gaeltacht Areas,25 - 29 years,1213,65.2,629,19,1861
2011,Galway County Gaeltacht Areas,3 - 4 years,526,53.2,430,33,989
2011,Galway County Gaeltacht Areas,30 - 34 years,1427,63.2,805,26,2258
2011,Galway County Gaeltacht Areas,35 - 39 years,1705,67.7,783,29,2517
2011,Galway County Gaeltacht Areas,40 - 44 years,1723,68.2,780,23,2526
2011,Galway County Gaeltacht Areas,45 - 49 years,1643,66.8,792,23,2458
2011,Galway County Gaeltacht Areas,5 - 9 years,2049,84.2,342,43,2434
2011,Galway County Gaeltacht Areas,50 - 54 years,1745,72.1,651,25,2421
2011,Galway County Gaeltacht Areas,55 - 59 years,1660,76.2,496,22,2178
2011,Galway County Gaeltacht Areas,60 - 64 years,1399,75,450,17,1866
2011,Galway County Gaeltacht Areas,65 - 69 years,1056,73.7,358,18,1432
2011,Galway County Gaeltacht Areas,70 - 74 years,778,79.7,186,12,976
2011,Galway County Gaeltacht Areas,75 - 79 years,568,78.2,147,11,726
2011,Galway County Gaeltacht Areas,80 - 84 years,410,82.8,77,8,495
2011,Galway County Gaeltacht Areas,85 years and over,374,82,75,7,456
2011,Galway County Gaeltacht Areas,All ages,23855,74.2,7884,392,32131
2011,Kerry Gaeltacht Areas,10 - 14 years,561,92.7,39,5,605
2011,Kerry Gaeltacht Areas,15 - 19 years,520,86.4,73,9,602
2011,Kerry Gaeltacht Areas,20 - 24 years,278,74.7,86,8,372
2011,Kerry Gaeltacht Areas,25 - 29 years,320,66.8,144,15,479
2011,Kerry Gaeltacht Areas,3 - 4 years,142,66,67,6,215
2011,Kerry Gaeltacht Areas,30 - 34 years,362,69.1,154,8,524
2011,Kerry Gaeltacht Areas,35 - 39 years,410,67.2,190,10,610
2011,Kerry Gaeltacht Areas,40 - 44 years,419,69.4,173,12,604
2011,Kerry Gaeltacht Areas,45 - 49 years,438,67.8,196,12,646
2011,Kerry Gaeltacht Areas,5 - 9 years,400,88.5,43,9,452
2011,Kerry Gaeltacht Areas,50 - 54 years,464,68.6,194,18,676
2011,Kerry Gaeltacht Areas,55 - 59 years,491,70.4,195,11,697
2011,Kerry Gaeltacht Areas,60 - 64 years,446,69.4,187,10,643
2011,Kerry Gaeltacht Areas,65 - 69 years,310,65.5,157,6,473
2011,Kerry Gaeltacht Areas,70 - 74 years,178,65.9,91,1,270
2011,Kerry Gaeltacht Areas,75 - 79 years,162,72.6,61,0,223
2011,Kerry Gaeltacht Areas,80 - 84 years,146,81.6,31,2,179
2011,Kerry Gaeltacht Areas,85 years and over,138,77.1,40,1,179
2011,Kerry Gaeltacht Areas,All ages,6185,73.2,2121,143,8449
2011,Mayo Gaeltacht Areas,10 - 14 years,591,84.2,99,12,702
2011,Mayo Gaeltacht Areas,15 - 19 years,573,82.9,113,5,691
2011,Mayo Gaeltacht Areas,20 - 24 years,331,64.8,178,2,511
2011,Mayo Gaeltacht Areas,25 - 29 years,368,57.5,261,11,640
2011,Mayo Gaeltacht Areas,3 - 4 years,123,46.2,129,14,266
2011,Mayo Gaeltacht Areas,30 - 34 years,323,58.6,219,9,551
2011,Mayo Gaeltacht Areas,35 - 39 years,383,60.4,237,14,634
2011,Mayo Gaeltacht Areas,40 - 44 years,384,55.3,296,14,694
2011,Mayo Gaeltacht Areas,45 - 49 years,419,58,294,9,722
2011,Mayo Gaeltacht Areas,5 - 9 years,536,81.6,106,15,657
2011,Mayo Gaeltacht Areas,50 - 54 years,443,56.4,335,7,785
2011,Mayo Gaeltacht Areas,55 - 59 years,441,55.1,348,11,800
2011,Mayo Gaeltacht Areas,60 - 64 years,450,57.3,327,9,786
2011,Mayo Gaeltacht Areas,65 - 69 years,373,59.8,241,10,624
2011,Mayo Gaeltacht Areas,70 - 74 years,274,59.4,181,6,461
2011,Mayo Gaeltacht Areas,75 - 79 years,239,55.2,186,8,433
2011,Mayo Gaeltacht Areas,80 - 84 years,193,65.4,99,3,295
2011,Mayo Gaeltacht Areas,85 years and over,223,72.6,81,3,307
2011,Mayo Gaeltacht Areas,All ages,6667,63.1,3730,162,10559
2011,Meath Gaeltacht Areas,10 - 14 years,153,86.9,22,1,176
2011,Meath Gaeltacht Areas,15 - 19 years,97,80.8,22,1,120
2011,Meath Gaeltacht Areas,20 - 24 years,74,67.3,34,2,110
2011,Meath Gaeltacht Areas,25 - 29 years,58,56.9,42,2,102
2011,Meath Gaeltacht Areas,3 - 4 years,23,43.4,27,3,53
2011,Meath Gaeltacht Areas,30 - 34 years,45,48.4,46,2,93
2011,Meath Gaeltacht Areas,35 - 39 years,63,55.3,49,2,114
2011,Meath Gaeltacht Areas,40 - 44 years,81,55.5,63,2,146
2011,Meath Gaeltacht Areas,45 - 49 years,82,55.4,65,1,148
2011,Meath Gaeltacht Areas,5 - 9 years,107,73.3,32,7,146
2011,Meath Gaeltacht Areas,50 - 54 years,92,62.2,55,1,148
2011,Meath Gaeltacht Areas,55 - 59 years,62,56.4,48,0,110
2011,Meath Gaeltacht Areas,60 - 64 years,31,44.9,35,3,69
2011,Meath Gaeltacht Areas,65 - 69 years,25,43.1,33,0,58
2011,Meath Gaeltacht Areas,70 - 74 years,20,54.1,17,0,37
2011,Meath Gaeltacht Areas,75 - 79 years,19,73.1,7,0,26
2011,Meath Gaeltacht Areas,80 - 84 years,13,56.5,10,0,23
2011,Meath Gaeltacht Areas,85 years and over,9,45,11,0,20
2011,Meath Gaeltacht Areas,All ages,1054,62,618,27,1699
2011,State,10 - 14 years,219292,72.5,78268,4931,302491
2011,State,15 - 19 years,178751,63.2,99838,4430,283019
2011,State,20 - 24 years,128613,43.3,162326,6292,297231
2011,State,25 - 29 years,125895,34.9,227839,7388,361122
2011,State,3 - 4 years,18740,13.5,112123,7845,138708
2011,State,30 - 34 years,134985,34.3,251719,7241,393945
2011,State,35 - 39 years,125839,34.5,232349,6073,364261
2011,State,40 - 44 years,108565,32.8,216843,5404,330812
2011,State,45 - 49 years,99347,32.6,201805,4033,305185
2011,State,5 - 9 years,198940,62,114091,7739,320770
2011,State,50 - 54 years,97156,35.4,173167,4063,274386
2011,State,55 - 59 years,90117,36.9,150608,3797,244522
2011,State,60 - 64 years,74244,33.9,140480,4062,218786
2011,State,65 - 69 years,58425,33.6,111563,3650,173638
2011,State,70 - 74 years,42029,32,85862,3299,131190
2011,State,75 - 79 years,32722,32.1,66526,2788,102036
2011,State,80 - 84 years,22765,32.5,44775,2573,70113
2011,State,85 years and over,18012,30.8,37130,3274,58416
2011,State,All ages,1774437,40.6,2507312,88882,4370631
2011,Waterford  Gaeltacht Areas,10 - 14 years,184,92.5,12,3,199
2011,Waterford  Gaeltacht Areas,15 - 19 years,97,94.2,6,0,103
2011,Waterford  Gaeltacht Areas,20 - 24 years,61,82.4,12,1,74
2011,Waterford  Gaeltacht Areas,25 - 29 years,74,78.7,19,1,94
2011,Waterford  Gaeltacht Areas,3 - 4 years,39,63.9,18,4,61
2011,Waterford  Gaeltacht Areas,30 - 34 years,70,69.3,28,3,101
2011,Waterford  Gaeltacht Areas,35 - 39 years,95,64.2,53,0,148
2011,Waterford  Gaeltacht Areas,40 - 44 years,93,64.1,50,2,145
2011,Waterford  Gaeltacht Areas,45 - 49 years,102,72.3,38,1,141
2011,Waterford  Gaeltacht Areas,5 - 9 years,115,86.5,16,2,133
2011,Waterford  Gaeltacht Areas,50 - 54 years,78,64.5,42,1,121
2011,Waterford  Gaeltacht Areas,55 - 59 years,85,81.7,19,0,104
2011,Waterford  Gaeltacht Areas,60 - 64 years,55,71.4,22,0,77
2011,Waterford  Gaeltacht Areas,65 - 69 years,38,65.5,19,1,58
2011,Waterford  Gaeltacht Areas,70 - 74 years,39,68.4,16,2,57
2011,Waterford  Gaeltacht Areas,75 - 79 years,27,61.4,17,0,44
2011,Waterford  Gaeltacht Areas,80 - 84 years,12,60,7,1,20
2011,Waterford  Gaeltacht Areas,85 years and over,7,53.8,6,0,13
