Year,Area,Age Group,Irish Speakers,Irish Speakers(%),Non-Irish Speakers,Not Stated,Population
2011,Waterford  Gaeltacht Areas,All ages,1271,75.1,400,22,1693
2016,All Gaeltacht Areas,10 - 14 years,5820,87.1,739,124,6683
2016,All Gaeltacht Areas,15 - 19 years,5641,83.9,985,96,6722
2016,All Gaeltacht Areas,20 - 24 years,3499,67.8,1591,73,5163
2016,All Gaeltacht Areas,25 - 29 years,2724,57.6,1853,150,4727
2016,All Gaeltacht Areas,3 - 4 years,1236,46.8,1290,115,2641
2016,All Gaeltacht Areas,30 - 34 years,3222,53.2,2721,109,6052
2016,All Gaeltacht Areas,35 - 39 years,3911,56.6,2881,122,6914
2016,All Gaeltacht Areas,40 - 44 years,4273,60.8,2670,82,7025
2016,All Gaeltacht Areas,45 - 49 years,4127,59.4,2702,118,6947
2016,All Gaeltacht Areas,5 - 9 years,5676,82.5,1082,126,6884
2016,All Gaeltacht Areas,50 - 54 years,4118,60.4,2610,93,6821
2016,All Gaeltacht Areas,55 - 59 years,4276,63.1,2403,97,6776
2016,All Gaeltacht Areas,60 - 64 years,4057,65.2,2090,77,6224
2016,All Gaeltacht Areas,65 - 69 years,3642,64.6,1910,87,5639
2016,All Gaeltacht Areas,70 - 74 years,2746,65.2,1390,73,4209
2016,All Gaeltacht Areas,75 - 79 years,1959,67.6,867,70,2896
2016,All Gaeltacht Areas,80 - 84 years,1412,71.2,531,40,1983
2016,All Gaeltacht Areas,85 years and over,1325,74.3,408,51,1784
2016,All Gaeltacht Areas,All ages,63664,66.3,30723,1703,96090
2016,Cork Gaeltacht Areas,10 - 14 years,244,95.3,8,4,256
2016,Cork Gaeltacht Areas,15 - 19 years,227,93.4,14,2,243
2016,Cork Gaeltacht Areas,20 - 24 years,157,81.3,35,1,193
2016,Cork Gaeltacht Areas,25 - 29 years,133,71.9,49,3,185
2016,Cork Gaeltacht Areas,3 - 4 years,60,55,48,1,109
2016,Cork Gaeltacht Areas,30 - 34 years,170,65.4,88,2,260
2016,Cork Gaeltacht Areas,35 - 39 years,211,68.1,92,7,310
2016,Cork Gaeltacht Areas,40 - 44 years,217,77.2,61,3,281
2016,Cork Gaeltacht Areas,45 - 49 years,187,70.6,76,2,265
2016,Cork Gaeltacht Areas,5 - 9 years,278,92.4,17,6,301
2016,Cork Gaeltacht Areas,50 - 54 years,197,72.2,73,3,273
2016,Cork Gaeltacht Areas,55 - 59 years,192,73.3,67,3,262
2016,Cork Gaeltacht Areas,60 - 64 years,157,71.7,58,4,219
2016,Cork Gaeltacht Areas,65 - 69 years,131,63.9,69,5,205
2016,Cork Gaeltacht Areas,70 - 74 years,108,73.5,35,4,147
2016,Cork Gaeltacht Areas,75 - 79 years,96,78,27,0,123
2016,Cork Gaeltacht Areas,80 - 84 years,61,78.2,16,1,78
2016,Cork Gaeltacht Areas,85 years and over,46,85.2,8,0,54
2016,Cork Gaeltacht Areas,All ages,2872,76.3,841,51,3764
2016,Donegal Gaeltacht Areas,10 - 14 years,1478,88.7,164,24,1666
2016,Donegal Gaeltacht Areas,15 - 19 years,1278,85.9,189,20,1487
2016,Donegal Gaeltacht Areas,20 - 24 years,667,74.4,216,13,896
2016,Donegal Gaeltacht Areas,25 - 29 years,577,65.6,277,25,879
2016,Donegal Gaeltacht Areas,3 - 4 years,315,56,220,27,562
2016,Donegal Gaeltacht Areas,30 - 34 years,664,62.8,379,15,1058
2016,Donegal Gaeltacht Areas,35 - 39 years,921,65,476,21,1418
2016,Donegal Gaeltacht Areas,40 - 44 years,1041,65.1,538,19,1598
2016,Donegal Gaeltacht Areas,45 - 49 years,1057,63,590,30,1677
2016,Donegal Gaeltacht Areas,5 - 9 years,1336,84.1,216,37,1589
2016,Donegal Gaeltacht Areas,50 - 54 years,1058,64.3,568,19,1645
2016,Donegal Gaeltacht Areas,55 - 59 years,1056,66.5,517,15,1588
2016,Donegal Gaeltacht Areas,60 - 64 years,965,64.8,508,17,1490
2016,Donegal Gaeltacht Areas,65 - 69 years,965,62.6,555,21,1541
2016,Donegal Gaeltacht Areas,70 - 74 years,864,67.8,390,21,1275
2016,Donegal Gaeltacht Areas,75 - 79 years,665,68,297,16,978
2016,Donegal Gaeltacht Areas,80 - 84 years,509,76,149,12,670
2016,Donegal Gaeltacht Areas,85 years and over,463,78.3,120,8,591
2016,Donegal Gaeltacht Areas,All ages,15879,70.2,6369,360,22608
2016,Galway City Gaeltacht Areas,10 - 14 years,677,75.8,194,22,893
2016,Galway City Gaeltacht Areas,15 - 19 years,770,66.9,354,27,1151
2016,Galway City Gaeltacht Areas,20 - 24 years,793,52.4,683,36,1512
2016,Galway City Gaeltacht Areas,25 - 29 years,426,35.6,724,45,1195
2016,Galway City Gaeltacht Areas,3 - 4 years,79,18.1,329,28,436
2016,Galway City Gaeltacht Areas,30 - 34 years,481,32.4,966,36,1483
2016,Galway City Gaeltacht Areas,35 - 39 years,519,35.2,918,37,1474
2016,Galway City Gaeltacht Areas,40 - 44 years,421,36.2,726,16,1163
2016,Galway City Gaeltacht Areas,45 - 49 years,371,36.8,607,29,1007
2016,Galway City Gaeltacht Areas,5 - 9 years,718,67.4,312,35,1065
2016,Galway City Gaeltacht Areas,50 - 54 years,342,38.3,527,25,894
2016,Galway City Gaeltacht Areas,55 - 59 years,388,45.6,445,17,850
2016,Galway City Gaeltacht Areas,60 - 64 years,358,51.7,322,13,693
2016,Galway City Gaeltacht Areas,65 - 69 years,276,53.4,234,7,517
2016,Galway City Gaeltacht Areas,70 - 74 years,180,51.7,162,6,348
2016,Galway City Gaeltacht Areas,75 - 79 years,107,49.1,89,22,218
2016,Galway City Gaeltacht Areas,80 - 84 years,63,54.8,42,10,115
2016,Galway City Gaeltacht Areas,85 years and over,51,45.1,33,29,113
2016,Galway City Gaeltacht Areas,All ages,7020,46.4,7667,440,15127
2016,Galway County Gaeltacht Areas,10 - 14 years,2161,89.9,220,22,2403
2016,Galway County Gaeltacht Areas,15 - 19 years,2092,89.4,230,18,2340
2016,Galway County Gaeltacht Areas,20 - 24 years,1217,76.3,367,10,1594
2016,Galway County Gaeltacht Areas,25 - 29 years,987,66,458,51,1496
2016,Galway County Gaeltacht Areas,3 - 4 years,489,49.6,455,41,985
2016,Galway County Gaeltacht Areas,30 - 34 years,1146,59.8,739,32,1917
2016,Galway County Gaeltacht Areas,35 - 39 years,1482,62.3,862,36,2380
2016,Galway County Gaeltacht Areas,40 - 44 years,1683,66.9,811,20,2514
2016,Galway County Gaeltacht Areas,45 - 49 years,1628,65.7,820,29,2477
2016,Galway County Gaeltacht Areas,5 - 9 years,2127,84.3,373,22,2522
2016,Galway County Gaeltacht Areas,50 - 54 years,1558,65.6,794,24,2376
2016,Galway County Gaeltacht Areas,55 - 59 years,1586,68.5,692,37,2315
2016,Galway County Gaeltacht Areas,60 - 64 years,1562,73.8,533,22,2117
2016,Galway County Gaeltacht Areas,65 - 69 years,1321,74.1,439,22,1782
2016,Galway County Gaeltacht Areas,70 - 74 years,972,72.7,345,20,1337
2016,Galway County Gaeltacht Areas,75 - 79 years,668,77.3,182,14,864
2016,Galway County Gaeltacht Areas,80 - 84 years,452,75.3,138,10,600
2016,Galway County Gaeltacht Areas,85 years and over,419,79.8,102,4,525
2016,Galway County Gaeltacht Areas,All ages,23550,72.4,8560,434,32544
2016,Kerry Gaeltacht Areas,10 - 14 years,403,85.4,27,42,472
2016,Kerry Gaeltacht Areas,15 - 19 years,484,86.4,55,21,560
2016,Kerry Gaeltacht Areas,20 - 24 years,261,67.1,120,8,389
2016,Kerry Gaeltacht Areas,25 - 29 years,247,63.3,131,12,390
2016,Kerry Gaeltacht Areas,3 - 4 years,128,62.4,70,7,205
2016,Kerry Gaeltacht Areas,30 - 34 years,303,59.5,195,11,509
2016,Kerry Gaeltacht Areas,35 - 39 years,355,64.9,184,8,547
2016,Kerry Gaeltacht Areas,40 - 44 years,388,66.6,176,19,583
2016,Kerry Gaeltacht Areas,45 - 49 years,385,66.8,180,11,576
2016,Kerry Gaeltacht Areas,5 - 9 years,440,90.5,39,7,486
2016,Kerry Gaeltacht Areas,50 - 54 years,417,64.7,219,9,645
2016,Kerry Gaeltacht Areas,55 - 59 years,476,65.1,240,15,731
2016,Kerry Gaeltacht Areas,60 - 64 years,493,66.4,237,12,742
2016,Kerry Gaeltacht Areas,65 - 69 years,438,66,212,14,664
2016,Kerry Gaeltacht Areas,70 - 74 years,274,64.9,138,10,422
2016,Kerry Gaeltacht Areas,75 - 79 years,149,63.9,82,2,233
2016,Kerry Gaeltacht Areas,80 - 84 years,108,73.5,39,0,147
2016,Kerry Gaeltacht Areas,85 years and over,125,78.1,34,1,160
2016,Kerry Gaeltacht Areas,All ages,5874,69.4,2378,209,8461
2016,Mayo Gaeltacht Areas,10 - 14 years,571,84.2,98,9,678
2016,Mayo Gaeltacht Areas,15 - 19 years,541,82.6,108,6,655
2016,Mayo Gaeltacht Areas,20 - 24 years,285,67.2,134,5,424
2016,Mayo Gaeltacht Areas,25 - 29 years,248,58.8,162,12,422
2016,Mayo Gaeltacht Areas,3 - 4 years,95,40.8,129,9,233
2016,Mayo Gaeltacht Areas,30 - 34 years,335,54.3,271,11,617
2016,Mayo Gaeltacht Areas,35 - 39 years,294,53.9,239,12,545
2016,Mayo Gaeltacht Areas,40 - 44 years,359,58,255,5,619
2016,Mayo Gaeltacht Areas,45 - 49 years,339,51.4,307,14,660
2016,Mayo Gaeltacht Areas,5 - 9 years,516,83.6,84,17,617
2016,Mayo Gaeltacht Areas,50 - 54 years,379,54.6,306,9,694
2016,Mayo Gaeltacht Areas,55 - 59 years,423,55.1,338,7,768
2016,Mayo Gaeltacht Areas,60 - 64 years,398,51.6,364,9,771
2016,Mayo Gaeltacht Areas,65 - 69 years,426,54.3,341,18,785
2016,Mayo Gaeltacht Areas,70 - 74 years,299,52.5,258,12,569
2016,Mayo Gaeltacht Areas,75 - 79 years,228,56.7,162,12,402
2016,Mayo Gaeltacht Areas,80 - 84 years,186,59,123,6,315
2016,Mayo Gaeltacht Areas,85 years and over,199,66.8,92,7,298
2016,Mayo Gaeltacht Areas,All ages,6121,60.8,3771,180,10072
2016,Meath Gaeltacht Areas,10 - 14 years,121,85.2,20,1,142
2016,Meath Gaeltacht Areas,15 - 19 years,138,86.3,21,1,160
2016,Meath Gaeltacht Areas,20 - 24 years,63,70.8,26,0,89
2016,Meath Gaeltacht Areas,25 - 29 years,62,60.2,40,1,103
2016,Meath Gaeltacht Areas,3 - 4 years,33,53.2,29,0,62
2016,Meath Gaeltacht Areas,30 - 34 years,56,50.9,52,2,110
2016,Meath Gaeltacht Areas,35 - 39 years,51,41.8,70,1,122
2016,Meath Gaeltacht Areas,40 - 44 years,63,52.9,56,0,119
2016,Meath Gaeltacht Areas,45 - 49 years,70,50.4,67,2,139
2016,Meath Gaeltacht Areas,5 - 9 years,105,76.6,31,1,137
2016,Meath Gaeltacht Areas,50 - 54 years,80,51.3,76,0,156
2016,Meath Gaeltacht Areas,55 - 59 years,81,56.6,62,0,143
2016,Meath Gaeltacht Areas,60 - 64 years,50,51,48,0,98
2016,Meath Gaeltacht Areas,65 - 69 years,32,47.8,35,0,67
2016,Meath Gaeltacht Areas,70 - 74 years,19,36.5,33,0,52
2016,Meath Gaeltacht Areas,75 - 79 years,17,51.5,15,1,33
2016,Meath Gaeltacht Areas,80 - 84 years,12,50,12,0,24
2016,Meath Gaeltacht Areas,85 years and over,9,45,11,0,20
2016,Meath Gaeltacht Areas,All ages,1062,59.8,704,10,1776
2016,State,10 - 14 years,231207,72.4,80220,8049,319476
2016,State,15 - 19 years,192777,63.7,101953,8086,302816
2016,State,20 - 24 years,112847,41.2,152164,8625,273636
2016,State,25 - 29 years,91264,30.7,191196,14975,297435
2016,State,3 - 4 years,16092,11.6,113877,8942,138911
2016,State,30 - 34 years,105096,29,245565,11314,361975
2016,State,35 - 39 years,121560,31.2,255519,12342,389421
2016,State,40 - 44 years,115611,32.3,233532,8317,357460
2016,State,45 - 49 years,99007,30.4,218642,8461,326110
2016,State,5 - 9 years,218350,61.4,125643,11568,355561
2016,State,50 - 54 years,89192,29.7,204325,6418,299935
2016,State,55 - 59 years,86927,32.2,176293,6882,270102
2016,State,60 - 64 years,80781,33.8,152576,5499,238856
2016,State,65 - 69 years,66698,31.6,139138,5400,211236
2016,State,70 - 74 years,51655,31.8,105786,4831,162272
2016,State,75 - 79 years,35845,31,76130,3492,115467
2016,State,80 - 84 years,25381,31.3,52749,2907,81037
2016,State,85 years and over,21130,31.3,42637,3788,67555
2016,State,All ages,1761420,38.5,2667945,139896,4569261
2016,Waterford  Gaeltacht Areas,10 - 14 years,165,95.4,8,0,173
2016,Waterford  Gaeltacht Areas,15 - 19 years,111,88.1,14,1,126
2016,Waterford  Gaeltacht Areas,20 - 24 years,56,84.8,10,0,66
2016,Waterford  Gaeltacht Areas,25 - 29 years,44,77.2,12,1,57
2016,Waterford  Gaeltacht Areas,3 - 4 years,37,75.5,10,2,49
2016,Waterford  Gaeltacht Areas,30 - 34 years,67,68.4,31,0,98
2016,Waterford  Gaeltacht Areas,35 - 39 years,78,66.1,40,0,118
2016,Waterford  Gaeltacht Areas,40 - 44 years,101,68.2,47,0,148
2016,Waterford  Gaeltacht Areas,45 - 49 years,90,61.6,55,1,146
2016,Waterford  Gaeltacht Areas,5 - 9 years,156,93.4,10,1,167
2016,Waterford  Gaeltacht Areas,50 - 54 years,87,63,47,4,138
2016,Waterford  Gaeltacht Areas,55 - 59 years,74,62.2,42,3,119
2016,Waterford  Gaeltacht Areas,60 - 64 years,74,78.7,20,0,94
2016,Waterford  Gaeltacht Areas,65 - 69 years,53,67.9,25,0,78
2016,Waterford  Gaeltacht Areas,70 - 74 years,30,50.8,29,0,59
2016,Waterford  Gaeltacht Areas,75 - 79 years,29,64.4,13,3,45
2016,Waterford  Gaeltacht Areas,80 - 84 years,21,61.8,12,1,34
2016,Waterford  Gaeltacht Areas,85 years and over,13,56.5,8,2,23
2016,Waterford  Gaeltacht Areas,All ages,1286,74,433,19,1738
